City,Cloudiness,Country,Humidity,Lat,Lng,Max Temp,Wind Speed
Moose Factory,90,CA,92,51.26,-80.61,24.8,11.41
Geraldton,33,AU,100,-28.77,114.6,62.6,4.7
Yen Bai,49,VN,68,21.7,104.87,54.81,2.01
Te Anau,49,NZ,86,-45.42,167.72,57.65,5.5
Meridian,75,US,100,43.61,-116.39,45.0,6.93
Narsaq,100,GL,71,60.92,-46.05,6.8,4.7
Ahipara,0,NZ,100,-35.17,173.17,73.0,1.01
Kandi,0,BJ,10,11.13,2.94,72.21,5.28
Yeppoon,100,AU,88,-23.13,150.73,75.2,6.93
Sao Filipe,0,CV,66,14.9,-24.5,73.83,12.91
Saint George's,20,GD,66,12.06,-61.75,84.2,11.41
Lake City,1,US,29,30.19,-82.64,66.0,5.82
Ropczyce,100,PL,86,50.05,21.61,32.0,3.36
Urumqi,35,CN,84,43.8,87.6,8.6,2.24
Padang,96,ID,96,-0.95,100.35,68.36,3.02
Coyhaique,1,CL,34,-45.58,-72.07,66.2,11.41
Alta Floresta,40,BR,59,-9.88,-56.09,91.4,4.7
Juntas,69,CR,66,10.28,-84.96,79.25,12.24
Puerto Maldonado,100,PE,51,-12.6,-69.18,92.7,2.82
Jacqueville,67,CI,79,5.21,-4.41,84.2,3.36
Zhigansk,0,RU,63,66.77,123.37,-30.53,2.95
Olginskaya,24,RU,79,47.19,39.95,28.4,2.24
Ushtobe,64,KZ,82,45.25,77.98,21.2,3.56
Alofi,75,NU,83,-19.06,-169.92,82.4,5.82
Port Hedland,0,AU,83,-20.32,118.57,84.2,6.93
Haines Junction,100,CA,98,60.75,-137.51,-7.02,3.24
Fairbanks,100,US,67,64.84,-147.72,-13.0,3.27
Calbuco,0,CL,52,-41.77,-73.13,68.0,11.41
Canutama,73,BR,53,-6.53,-64.38,92.28,0.29
Laas,5,IT,86,46.62,10.7,32.0,0.43
Stornoway,0,GB,67,58.21,-6.39,37.4,18.34
Nuoro,5,IT,93,40.32,9.33,51.8,3.36
Weihe,99,CN,89,33.0,105.32,27.48,1.81
Sungaipenuh,100,ID,97,-2.08,101.38,63.66,1.07
Vostok,26,RU,96,46.49,135.88,-4.5,4.81
George Town,20,MY,94,5.41,100.34,80.6,2.24
Byron Bay,40,AU,94,-28.65,153.62,77.0,2.39
Acapulco de Juarez,5,MX,66,16.86,-99.89,84.2,6.93
Naze,75,JP,100,28.37,129.48,69.8,13.87
Vila Velha,40,BR,78,-20.33,-40.29,78.8,8.05
Pinawa,100,CA,92,50.15,-95.88,23.83,5.44
Evensk,100,RU,80,61.95,159.23,13.01,11.27
Petropavlovsk-Kamchatsky,75,RU,85,53.05,158.65,23.0,6.71
Prince Rupert,90,CA,86,54.32,-130.32,41.0,4.7
College,100,US,67,64.86,-147.8,-13.0,2.57
Narnaund,0,IN,71,29.22,76.15,53.71,4.21
Calvia,0,ES,81,39.57,2.51,55.0,5.82
Saint Anthony,90,US,79,45.02,-93.22,30.99,2.26
Katima Mulilo,59,NA,78,-17.5,24.27,75.2,8.05
Bairiki Village,75,KI,79,1.33,172.98,84.2,3.36
Codrington,100,AU,80,-38.27,141.97,58.33,8.43
Yamada,0,JP,62,39.47,141.95,27.37,5.88
Taltal,0,CL,69,-25.4,-70.48,72.1,6.22
Quatre Cocos,40,MU,83,-20.21,57.76,77.0,11.41
Bilma,76,NE,12,18.69,12.92,64.11,8.66
Nishihara,40,JP,94,26.18,127.76,73.4,17.22
Dharchula,46,IN,40,29.85,80.53,27.3,8.97
Antipolo,20,PH,83,14.59,121.18,78.8,5.82
Vila Franca do Campo,20,PT,88,37.72,-25.43,62.6,11.41
Malegaon,0,IN,38,20.55,74.53,67.32,1.92
Trincomalee,70,LK,91,8.57,81.23,67.84,0.58
Saint-Augustin,100,CA,94,51.23,-58.65,25.61,9.78
Sorland,20,NO,63,67.67,12.69,26.6,17.22
San Rafael,0,AR,15,-34.62,-68.33,91.87,10.78
Balabac,40,PH,81,7.99,117.06,79.61,4.63
Kaduqli,0,SD,19,11.02,29.72,67.55,14.76
Hamilton,90,US,69,39.18,-84.53,44.01,5.82
Shieli,98,KZ,63,44.17,66.75,30.09,17.18
Havre-Saint-Pierre,90,CA,92,50.23,-63.6,26.6,14.99
Colon,20,PA,48,9.36,-79.9,89.6,13.87
Luau,100,AO,87,-10.71,22.22,68.45,3.2
Santa Rosalia,0,MX,28,27.32,-112.28,71.1,1.99
Sitka,90,US,81,57.05,-135.33,42.8,13.87
Marquette,90,US,92,46.53,-87.63,30.99,10.29
Meseista,75,MK,86,41.24,20.78,41.0,2.24
Ovalle,64,CL,31,-30.6,-71.2,82.67,13.29
Oussouye,91,SN,33,12.48,-16.55,86.0,2.24
Vazante,100,BR,89,-17.99,-46.91,76.28,3.74
Wamba,0,NG,17,8.93,8.6,71.35,4.61
Sittwe,0,MM,60,20.15,92.9,62.47,14.63
Chapais,90,CA,92,49.78,-74.85,28.4,6.93
Lakes Entrance,0,AU,76,-37.88,147.98,66.0,1.99
Noumea,100,NC,73,-22.28,166.46,79.0,2.24
Kainantu,96,PG,96,-6.29,145.87,59.59,4.68
Barra Patuca,0,HN,58,15.8,-84.28,78.55,7.43
Clyde River,75,CA,75,70.47,-68.59,-20.2,14.99
Udachny,90,RU,82,66.42,112.4,-23.8,6.71
Nabire,95,ID,97,-3.37,135.48,73.0,1.43
Palencia,84,ES,84,42.42,-4.5,44.01,4.0
Birao,0,CF,18,10.28,22.79,65.55,10.2
Bhatkal,3,IN,78,13.97,74.57,75.11,4.5
Auki,99,SB,75,-8.77,160.7,84.2,8.46
Saint George,1,US,50,37.1,-113.58,60.01,3.51
Casteldaccia,40,IT,87,38.05,13.53,57.2,2.24
Severo-Kuril'sk,100,RU,92,50.68,156.12,19.06,13.2
Poum,0,NC,80,-20.23,164.02,79.3,23.8
Heraclea,0,TR,50,37.51,34.05,31.8,1.74
Nesna,75,NO,97,66.2,13.02,35.6,5.82
Boguchany,95,RU,93,58.38,97.45,10.8,6.33
Pitimbu,40,BR,70,-7.47,-34.81,84.2,10.29
Port Hardy,75,CA,81,50.7,-127.42,48.2,8.05
Formosa,0,AR,34,-26.18,-58.18,96.8,6.93
Ginir,100,ET,80,7.13,40.7,64.17,3.53
Kahului,20,US,61,20.89,-156.47,78.8,4.7
Greenwood,75,US,35,34.17,-82.12,59.0,8.05
Orbassano,40,IT,100,45.0,7.54,44.01,1.1
West Richland,90,US,87,46.3,-119.36,52.0,4.27
Alampur,10,IN,52,15.88,78.15,73.42,5.37
Greymouth,100,NZ,93,-42.47,171.2,64.11,12.5
Cavadinesti,0,RO,59,46.07,28.02,36.3,6.29
Baisha,100,CN,93,26.52,110.93,31.28,3.27
Svetlaya,0,RU,67,46.54,138.33,12.87,9.24
Paamiut,100,GL,67,61.99,-49.67,17.06,20.22
High Level,75,CA,92,58.52,-117.14,14.0,8.05
Mattru,60,SL,79,7.62,-11.83,76.28,4.9
San Cristobal,75,VE,69,7.77,-72.22,78.8,6.93
Manali,100,IN,88,13.17,80.27,77.0,6.67
Bulungu,71,CD,55,-4.55,18.6,75.76,1.36
Hudson Bay,100,CA,91,52.85,-102.38,21.97,2.66
Sydney,75,AU,83,-33.87,151.21,75.99,18.34
Rio Grande,20,BR,55,-32.03,-52.1,89.6,13.87
Antsohihy,100,MG,95,-14.88,47.99,74.46,4.85
Jumla,17,NP,59,29.27,82.18,22.14,5.06
Yarmouth,1,US,65,41.71,-70.23,48.0,13.87
Aykhal,90,RU,82,66.0,111.5,-23.8,6.71
Khani,60,GE,92,41.96,42.96,30.2,4.7
Port Lincoln,84,AU,78,-34.73,135.87,62.55,5.66
Nar'yan-Mar,100,RU,97,67.67,53.09,-6.34,7.85
Koscierzyna,75,PL,76,54.12,17.98,36.0,5.82
Grindavik,75,IS,81,63.84,-22.43,35.6,20.8
Staryy Nadym,80,RU,100,65.61,72.68,-7.78,4.38
Kawalu,84,ID,93,-7.38,108.21,69.94,1.86
Vilhena,75,BR,70,-12.74,-60.15,84.2,4.7
Opuwo,100,NA,32,-18.06,13.84,80.15,7.45
Wau,31,SS,27,7.7,28.0,73.4,6.44
Maniitsoq,100,GL,72,65.42,-52.9,12.31,2.62
Batagay-Alyta,0,RU,44,67.8,130.41,-31.92,4.7
Stettler,33,CA,79,52.32,-112.72,25.0,8.99
Constantine,40,DZ,93,36.37,6.61,44.6,3.36
Alugan,8,PH,92,12.22,125.48,75.2,8.08
Mayo,75,US,60,38.89,-76.51,48.99,9.17
Calabozo,69,VE,30,8.92,-67.43,94.5,4.0
Tlapehuala,0,MX,32,18.22,-100.52,83.66,6.91
Sambava,100,MG,98,-14.27,50.17,71.33,1.99
Bambanglipuro,0,ID,91,-7.95,110.28,74.5,2.64
Buin,0,CL,15,-33.73,-70.75,93.2,8.05
Cayenne,90,GF,94,4.93,-52.33,77.0,5.82
Pangai,75,TO,78,-19.8,-174.35,82.4,4.7
Longyan,2,CN,94,25.11,117.02,39.78,4.25
Caravelas,87,BR,83,-17.71,-39.25,79.59,17.31
Stepnyak,100,KZ,84,52.83,70.78,26.17,31.45
Katangli,0,RU,87,51.71,143.23,-8.66,10.38
Brosteni,34,RO,84,47.23,25.7,34.0,1.01
Esim,49,GH,73,4.87,-2.24,78.35,4.0
Villa Carlos Paz,40,AR,62,-31.42,-64.5,87.01,3.36
Margate,75,GB,93,51.38,1.39,50.0,13.87
Ca Mau,2,VN,94,9.18,105.15,69.82,2.21
Santa Isabel,0,BR,39,-23.32,-46.22,87.8,6.93
Kholodnyy,100,RU,98,62.72,147.95,-17.7,3.78
Port Hawkesbury,90,CA,93,45.62,-61.35,39.0,18.34
Oksbol,100,DK,100,55.63,8.29,43.0,9.17
Mahebourg,40,MU,83,-20.41,57.7,77.0,11.41
Rodolfo Sanchez Taboada,5,MX,84,31.72,-116.57,57.99,3.0
Mana,100,GF,90,5.66,-53.78,77.85,4.61
Orange,90,US,67,33.7,-117.77,62.01,5.01
Andros Town,75,BS,60,24.7,-77.77,75.2,9.17
Half Moon Bay,75,US,87,37.46,-122.43,63.0,13.06
Buraidah,0,SA,80,26.33,43.98,41.0,3.29
Carndonagh,20,IE,80,55.25,-7.27,39.2,13.87
Kitimat,90,CA,86,54.05,-128.65,35.01,5.82
Inirida,100,CO,52,3.87,-67.92,91.89,1.1
Solnechnyy,0,RU,82,50.72,136.63,-5.04,2.24
Guerrero Negro,0,MX,57,27.98,-114.06,69.04,10.45
Shira,100,RU,76,54.49,89.95,5.05,5.95
Oranjemund,0,NA,68,-28.55,16.43,62.22,21.56
Bousso,0,TD,12,10.48,16.71,70.11,6.64
Portland,75,US,71,45.52,-122.68,55.0,9.17
Vung Tau,0,VN,89,10.35,107.08,73.67,9.37
City of San Pedro,20,PH,83,14.35,121.02,78.8,5.82
Siavonga,0,ZM,72,-16.54,28.71,76.78,4.47
Ambilobe,100,MG,92,-13.2,49.05,75.34,4.45
Nkhotakota,100,MW,71,-12.93,34.3,79.61,5.75
Bathsheba,40,BB,65,13.22,-59.52,82.4,9.17
Jatiroto,19,ID,92,-7.88,111.12,73.81,2.48
Husavik,100,IS,92,66.04,-17.34,26.6,14.99
Gari,93,RU,99,59.43,62.35,-3.33,6.24
Bambous Virieux,40,MU,83,-20.34,57.76,77.0,11.41
Tafresh,0,IR,59,34.69,50.01,25.86,8.46
Mafinga,86,TZ,87,-7.25,35.07,68.09,1.9
Homer,90,US,50,59.64,-151.55,10.4,5.82
Port Blair,89,IN,63,11.67,92.75,77.2,10.78
Ngong,75,KE,88,-1.36,36.66,66.2,5.82
Ostrovnoy,77,RU,98,68.05,39.51,-0.85,11.36
Kargasok,100,RU,92,59.06,80.86,12.2,12.41
Revda,75,RU,92,56.8,59.93,15.8,6.71
Lagoa,97,PT,83,39.05,-27.98,62.33,14.54
Dudinka,40,RU,84,69.41,86.18,1.4,13.42
Mareeba,40,AU,100,-17.0,145.43,75.99,3.36
Yanam,0,IN,96,16.73,82.22,68.38,1.45
Salinopolis,100,BR,79,-0.61,-47.36,82.69,13.96
Cabo San Lucas,75,MX,73,22.89,-109.91,77.0,4.7
Zhongshu,100,CN,92,24.52,103.77,37.6,2.59
Alamogordo,1,US,23,32.9,-105.96,62.6,8.05
Jaisalmer,93,IN,34,26.91,70.92,68.14,17.9
Mossamedes,0,AO,77,-15.2,12.15,75.06,8.3
Razole,0,IN,96,16.48,81.83,68.38,1.45
Bilibino,99,RU,94,68.05,166.44,-7.08,2.35
Guanare,75,VE,34,9.04,-69.74,93.65,2.55
Tabuk,91,PH,96,17.42,121.44,68.85,1.92
Nyrob,99,RU,96,60.73,56.72,2.7,5.23
Hirara,73,JP,80,24.8,125.28,69.01,28.01
Ronse,100,BE,87,50.75,3.6,46.0,16.11
Gijang,90,KR,76,35.24,129.21,50.0,17.22
San Felipe,32,VE,64,10.34,-68.74,81.79,8.1
Bandarbeyla,25,SO,79,9.49,50.81,78.51,28.21
Palmer,90,US,79,42.16,-72.33,45.0,10.29
Nizhniy Odes,100,RU,98,63.64,54.86,-5.49,3.2
Sargatskoye,100,RU,93,55.61,73.5,22.98,21.43
Avera,1,US,33,33.19,-82.53,59.0,8.05
Yuanping,100,CN,80,38.72,112.76,21.65,1.43
Kodinsk,100,RU,94,58.69,99.18,11.26,7.16
Kinsale,75,IE,87,51.71,-8.53,42.8,13.87
Shakawe,63,BW,45,-18.37,21.85,78.82,2.17
Myanaung,36,MM,77,18.28,95.32,55.45,4.32
Lucea,20,JM,61,18.45,-78.17,82.0,11.41
Ukiah,1,US,67,39.15,-123.21,61.0,10.29
Hualmay,47,PE,56,-11.1,-77.61,79.43,11.25
Hope,90,US,87,33.67,-93.59,51.8,4.7
Simoes,98,BR,77,-7.6,-40.82,78.3,3.49
Muisne,75,EC,88,0.6,-80.03,80.6,8.05
Lady Lake,1,US,32,28.92,-81.92,70.0,5.82
Hofn,100,IS,75,64.25,-15.21,37.94,28.25
Celestun,0,MX,75,20.87,-90.4,75.7,8.97
Vulcan,100,RO,92,45.38,23.27,30.25,2.71
Puerto Carreno,20,CO,39,6.19,-67.49,96.8,5.82
Troitskoye,27,RU,93,52.98,84.68,6.93,6.15
Mackay,75,AU,100,-21.15,149.2,79.0,5.82
Nirasaki,100,JP,91,35.7,138.45,36.0,0.85
Bose,98,IT,80,45.46,8.01,44.01,4.7
Toamasina,75,MG,88,-18.17,49.38,75.2,12.37
Mosquera,40,CO,52,4.71,-74.23,68.0,13.87
Marsaxlokk,20,MT,93,35.84,14.54,57.99,2.24
Sangmelima,1,CM,28,2.93,11.98,69.94,1.63
Naifaru,100,MV,73,5.44,73.37,81.07,7.47
Khash,80,IR,69,28.22,61.22,42.48,14.12
Tezu,0,IN,47,27.92,96.17,48.94,3.91
Waipawa,41,NZ,93,-41.41,175.52,66.2,27.51
Los Llanos de Aridane,20,ES,67,28.66,-17.92,62.6,6.93
Jakobstad,86,FI,85,63.67,22.7,19.0,3.36
Veraval,0,IN,46,20.9,70.37,64.99,6.4
Japura,100,ID,97,-0.32,102.35,73.83,0.54
Mwinilunga,100,ZM,95,-11.74,24.43,65.03,2.98
Tazovsky,74,RU,97,67.47,78.7,-4.11,5.82
Bani Walid,43,LY,41,31.76,13.99,60.35,6.31
Porto-Novo,20,BJ,65,6.5,2.6,77.0,3.36
Tucuma,98,BR,88,-0.18,-50.05,79.77,8.7
La Orilla,51,MX,55,17.98,-102.23,82.11,9.24
Wewak,100,PG,92,-3.55,143.63,75.31,4.9
Arkhara,100,RU,97,49.42,130.08,-5.22,5.26
Hays,1,US,38,30.05,-98.03,78.01,6.93
Koumac,0,NC,71,-20.57,164.28,77.67,6.15
Marawi,85,PH,93,8.0,124.29,75.99,3.0
Anadyr,100,RU,85,64.75,177.48,10.4,17.9
Olafsvik,100,IS,76,64.89,-23.71,31.55,5.53
Terney,0,RU,77,45.05,136.61,6.31,7.92
Knysna,2,ZA,72,-34.04,23.05,59.0,8.05
Miraflores,40,MX,26,19.22,-98.81,80.6,6.93
Eyl,40,SO,77,7.98,49.82,78.84,31.25
Laela,100,TZ,94,-8.57,32.05,61.36,2.62
Port Moresby,20,PG,100,-9.44,147.18,75.2,8.05
Kautokeino,100,NO,94,69.01,23.04,-6.09,1.74
Verkhnyaya Inta,100,RU,94,65.98,60.31,-6.54,5.77
Ilhabela,0,BR,72,-23.78,-45.36,78.13,10.89
Luanda,20,AO,78,-8.84,13.23,80.6,5.82
Neryungri,100,RU,89,56.67,124.65,2.79,2.04
Harper,38,LR,90,4.38,-7.72,78.75,2.3
Huilong,100,CN,93,31.81,121.66,48.0,15.79
Beira,20,MZ,83,-19.84,34.84,80.6,6.93
